TIMESTAMP,TARGETVAR,U10,V10,U100,V100
20120101 22:00,0.9073541569318141,-0.502775498490712,-5.1619430568798,-0.4222246904832879,-7.80532216052917
20120101 23:00,0.918757413464649,0.366671132020518,-5.891072387055581,0.650445928840357,-7.934944787441
20120102 0:00,0.8352323784191801,1.5800892655395,-6.1457565806567,2.22577169853836,-8.02768733640302
20120102 1:00,0.5826264332698321,1.26835049165901,-6.07938575631119,1.76067157220479,-7.851117567571981
20120102 2:00,0.33359692318752004,1.4175261798488603,-5.13503908514731,1.8979525612596597,-6.509527688838969
20120102 3:00,0.148520901477301,1.1811962173089599,-4.4630431780808495,1.5767668510180801,-5.57052184394763
20120102 4:00,0.125103339204199,1.05553191475773,-3.9420243250249203,1.4084033738753101,-4.89169663794865
20120102 5:00,0.0620214945544733,1.18727674807757,-3.5089696939134902,1.55967148256973,-4.37294141349043
20120102 6:00,0.0282520398260307,1.23754246909806,-2.6098738484614503,1.62183645874552,-3.26315856488168
20120102 7:00,0.115991517199238,2.9413071904620405,-0.10627676234852802,3.6453064332674803,-0.15865748476487698
20120102 8:00,0.224758276122353,4.10431004213781,6.748588975625191,5.50455726239172,9.741055219756591
20120102 9:00,0.6598612558858411,3.22871361145825,6.66781413720499,4.53789188285819,9.89791309464437
20120102 10:00,0.783176377556522,3.18371768377055,6.139605900624749,4.6528970887834005,9.599722527024939
20120102 11:00,0.7209571906114091,2.4272996561557,5.723467466041111,3.54998680313127,9.13182565790577
20120102 12:00,0.677159340066856,1.83505595929328,5.15381454796778,2.6397879436240803,8.37698059445264
20120102 13:00,0.725522087631645,1.0413440096309698,4.61545659347086,1.38146521753247,7.89141713874201
20120102 14:00,0.7040544912116751,-0.708632745574425,3.64023786364377,-1.37814168320446,6.6354834374221205
20120102 15:00,0.536213651558176,-2.13593600132569,3.04859389008431,-3.63524835985376,5.55139744203731
20120102 16:00,0.3750314510621479,-2.7610145643386,2.5825526757437003,-4.6759936693301105,4.76389596094542
20120102 17:00,0.38674921821645497,-2.4444215956530697,1.9854109383127099,-4.63144210307079,4.16912087903306
20120102 18:00,0.573883037992883,-2.14890780029872,1.9435433519064298,-4.40350385709289,4.23925187429006
20120102 19:00,0.351155601883469,-2.0354045592846997,1.6585054404131698,-4.13360425219634,3.88163733359028
20120102 20:00,0.8087415980733978,-2.22795470029062,2.05476734407665,-3.84816340325584,3.93838455112647
20120102 21:00,0.5494859997843351,-2.65886164742598,2.47175158848667,-4.11029238613042,4.25905986531684
20120102 22:00,0.670258078429963,-2.89802919099123,1.4039166826699299,-4.28642648529516,2.6701377743034502
20120102 23:00,0.620107113331656,-3.96617576267671,-0.16802087967496102,-5.13290624422216,-0.172576613594509
20120103 0:00,0.41699615398440004,-3.8133517560256998,-1.28914180455425,-4.71640090384437,-1.7411553624722902
20120103 1:00,0.44601200531972296,-2.1654525390722097,-3.0060754760458797,-2.52475060974664,-3.91323883592816
20120103 2:00,0.560332123216275,0.0224003682300908,-3.64597597124084,0.161065830664205,-4.59760201344596
20120103 3:00,0.40951080119334293,2.08778002155409,-3.5377188326701896,2.61691129587615,-4.49975775723535
20120103 4:00,0.225773696128823,1.76648151665531,-2.43586277450572,2.18471635475594,-3.1425103372859104
20120103 5:00,0.0456489702023651,1.57618288468269,-2.66377253991762,1.99142786639858,-3.35569056031461
20120103 6:00,0.0019140217821070398,0.8068493114329,-2.99643313981692,1.11669164171566,-3.71809693946342
20120103 7:00,0.0762553466805651,0.46500940634155696,-2.3354948201224,0.7150654396300559,-2.88942714943387
20120103 8:00,0.447297005858883,0.14564876938547303,-1.3830949735068798,0.31249866095877504,-1.68687204516936
20120103 9:00,0.8594407102548441,-0.4391997757197829,-0.561304953992808,-0.437140877828633,-0.7231881138883052
20120103 10:00,0.605010603500953,-1.41200948295252,0.658888866981692,-1.40499418449393,0.542774441328333
20120103 11:00,0.3749685489378521,-0.960873825893193,1.51924823141163,-1.39652899522281,2.4100145486772298
20120103 12:00,0.21621257323604398,0.8715741007189021,3.22638003194887,0.9840703431346971,6.14340153146204
20120103 13:00,0.00673951331727831,1.33084880313754,4.558775583587691,1.7511105487571998,7.53945868432184
20120103 14:00,0.10333920419826699,2.44163470789014,5.1793914063247195,3.41122822248339,7.9548868112495805
20120103 15:00,0.418757413464649,3.3163882972225203,5.347694002321201,4.65090816241037,7.9510604995542
20120103 16:00,0.86918155350275,2.9474182409334504,5.4936439097869005,4.1185418149151705,8.20906323101458
20120103 17:00,0.365209733654433,2.55209318062373,5.1241671170133705,3.6416694859751297,8.54577866020864
20120103 18:00,0.240780345781964,2.3195490275003703,5.28019764871845,3.16526744532792,8.13308361306332
20120103 19:00,0.209293339563639,1.7533040146449799,5.286771968874559,2.32015938309394,7.7018036233975495
20120103 20:00,0.20746019194134,1.02737868331155,4.99268071389112,1.3062178237302902,7.232807132734389
20120103 21:00,0.149230796880055,0.49601529342467204,4.86031773474805,0.557989149821402,6.67853855285975
20120103 22:00,0.105495848459796,0.0723973611516138,4.692015138751571,0.0021083876841898603,6.153240618678749
20120103 23:00,0.131582258006542,-0.229910037908757,4.59690664049314,-0.390582336837445,5.880479256393301
20120104 0:00,0.11348441824521101,-0.324865567100797,4.5184530866302,-0.506743545168994,5.6940832152322995
20120104 1:00,0.11393371913302901,0.47782931223696096,3.8381441658504,0.517259026865999,4.7444264338566695
20120104 2:00,0.0962043060997089,0.5167599270523621,3.7661303524321004,0.556259055500939,4.61976039058375
20120104 3:00,0.08252758707451201,0.636361197309983,3.7525061174610697,0.699090329202927,4.596651563050231
20120104 4:00,0.0547787642428381,0.8751623912807379,3.83863074567079,0.974622999039384,4.71280382775817
20120104 5:00,0.0557402681427699,1.0449319795994398,3.93400039046799,1.18329847693023,4.85084866591892
20120104 6:00,0.0773606268645987,0.9787097997588129,4.08921935317365,1.08098671349831,5.0764637978909
20120104 7:00,0.0959976276913123,0.536827254276795,4.26244176923387,0.5076356431768579,5.34099906044565
20120104 8:00,0.23333093706193103,-0.13181608884131898,4.1612331665919395,-0.35340395006207204,5.27410508600651
20120104 9:00,0.3461863340641961,-0.9746438322675121,3.99433628819684,-1.49301517640771,5.30025454874181
20120104 10:00,0.512894935480393,-1.76288844564325,2.8581724075771,-3.4333932244655605,4.726182622646
20120104 11:00,0.483771251931993,-3.4015863867904597,2.33899173921681,-5.94813533060161,3.8425740330091203
20120104 12:00,0.4610545990438879,-4.08307281933221,2.09424208955868,-6.7240839522734,3.4302638996479304
20120104 13:00,0.513649760971928,-3.7945046538448595,1.66945790635481,-6.330031714896999,2.81727184296935
20120104 14:00,0.44180654900974103,-3.53282670683825,1.4373593320269298,-6.069693861411821,2.4943563845404504
20120104 15:00,0.373620646274397,-3.48667185422206,1.26608323524828,-6.109706877803509,2.26934937960883
20120104 16:00,0.450370223931562,-3.4658018339086496,1.06609892906638,-6.17960303301937,1.99082719512591
20120104 17:00,0.6373333093706189,-3.4043958126018796,0.906500747977187,-6.15478483297896,1.7335894570554298
20120104 18:00,0.531846446928579,-3.20492657999102,0.907473907617975,-5.875706705993871,1.7494007601046802
20120104 19:00,0.467488587757449,-2.99462099067896,0.988246157803362,-5.50444669314438,1.9482583023010098
20120104 20:00,0.218611839976995,-3.16077846009726,0.8933630928265519,-5.5773818116305005,1.82724102127021
20120104 21:00,0.18114014593292802,-3.5649344303973503,0.735711231018931,-5.231446492699799,1.21364083755128
20120104 22:00,0.23766219762050197,-3.61670813463638,0.599955461129034,-4.71229026736456,0.7891681633829759
20120104 23:00,0.16392293591172197,-3.0648566359644707,0.339635257218301,-3.7935103719907897,0.3926693330710371
20120105 0:00,0.0877754214442328,-2.06751047291014,-0.13088742910259402,-2.42192494934901,-0.23248526441465697
20120105 1:00,0.0285485784119909,-1.3492817181436203,-0.42177115711585106,-1.45435798116703,-0.607015496885942
20120105 2:00,0.0,0.00132790206725986,-0.138736249027762,0.266819606897601,-0.23335170256882898
20120105 3:00,0.0,1.4895644093117197,0.8067207843728771,1.92481846359931,0.824413032258732
20120105 4:00,0.0,2.46461591405809,1.91616203620753,3.0815206574307297,2.20628553990098
20120105 5:00,0.0185291686136371,2.80331801570683,3.0149489461665295,3.4777162531739103,3.6360052407179904
20120105 6:00,0.0308579849753783,2.67455523326185,3.7741866128709103,3.3188837416166606,4.67383364505607
20120105 7:00,0.29512778117249605,2.01534577096203,4.291617042223439,2.48161793719963,5.3995160748731506
20120105 8:00,0.404909960102081,1.23157231260132,4.97859047707555,1.4459591071943603,6.44247096419424
20120105 9:00,0.609009381402537,1.1345336939471298,5.74987218242198,1.33790576290077,7.994087085718349
20120105 10:00,0.4263236404155129,0.932991947511518,4.86509857448703,1.04622077885139,7.673396969559
20120105 11:00,0.674364688544624,-1.4990384325089698,3.73805449694477,-3.0202457902741897,6.29551172801464
20120105 12:00,0.55512023291758,-4.33088658265752,3.2396165900662406,-6.71413498098854,4.9831315723642895
20120105 13:00,0.44493368318895793,-4.567884747447541,2.5540328519805198,-7.056599132301559,4.05352896211196
20120105 14:00,0.599457244527515,-4.78855429852172,1.97823515843962,-7.5732476364376,3.33468184560556
20120105 15:00,0.728873872254771,-4.956505753884731,1.5562305737125302,-7.987156895179731,2.7650724030489804
20120105 16:00,0.797661838179792,-5.23455871887461,1.20324759504948,-8.467197162451269,2.2359052309139305
20120105 17:00,0.687223679953991,-5.33859531483558,0.9818225769380121,-8.6673615543394,1.8781905009884
20120105 18:00,0.617420294022501,-5.453362142666969,0.79189735219805,-8.8456790951955,1.5580699942716003
20120105 19:00,0.7114230257718991,-5.57186122506199,0.526928502073031,-9.04938621968342,1.08757259471987
20120105 20:00,0.5110258437870671,-5.674964757382059,0.18598956205202602,-9.184600513908741,0.46954634954598606
20120105 21:00,0.40521548470579705,-5.931090726810651,-0.190618261639654,-9.0936703771808,-0.258414518041318
20120105 22:00,0.39391107436828293,-5.98054309977865,-0.727504445721643,-8.18377855446807,-1.09403157027181
20120105 23:00,0.37233564573523603,-5.9348229813742694,-1.4381027256023797,-7.7852211369917,-2.0452793393413002
20120106 0:00,0.321951044175264,-5.56393018411429,-2.32658219158103,-7.11682558649799,-3.19873846051836
20120106 1:00,0.326336220840372,-4.3814052170211,-3.12939844344956,-5.4225922000786,-4.16262658820796
20120106 2:00,0.323352862945257,-2.79267600267626,-3.5416952103811603,-3.3017946327283596,-4.57502681331167
20120106 3:00,0.23106646058732602,-0.9605564469138421,-3.59956142328384,-0.925664605137237,-4.517815221389769
20120106 4:00,0.04872218827504401,0.43930979374445295,-3.34253899430777,0.7933688741713101,-4.10541499628606
20120106 5:00,0.047194565256461,1.1283374405274,-3.00546830414965,1.60858697012114,-3.6536818017360497
20120106 6:00,0.12853599798713197,1.5179602681327098,-2.63126679404565,2.04295978200082,-3.20075669902099
20120106 7:00,0.0981003558463031,1.95864054006799,-1.6846719946459698,2.5210159786446096,-2.06188844732564
20120106 8:00,0.0837586715071349,1.99383547742165,-0.459354936431707,2.5142481303008704,-0.6065685778122739
20120106 9:00,0.0143416843391683,0.870571702162553,0.589952390870234,1.82331234029962,1.08713292470902
20120106 10:00,0.0,-1.27731088309679,1.21394305333747,-1.02226025877054,1.59488580301589
20120106 11:00,0.0658675101542,-2.1239721929567,-0.288167389927944,-4.54338717433346,-1.58750899763988
20120106 12:00,0.32200496028180203,-2.72228612796893,-1.71842728550587,-5.065742014681691,-4.64892511954412
20120106 13:00,0.6174292800402571,-2.98699171313591,-2.4065530006069102,-5.30077092989138,-5.65966324349772
20120106 14:00,0.665998706013443,-3.03110931066374,-2.9379577224298594,-5.19494639215299,-6.503534224345761
20120106 15:00,0.7164372236799541,-2.75995958203764,-3.7476024846265297,-4.49355120016596,-7.74669444048208
20120106 16:00,0.860375256101505,-2.4491535859708,-4.5379585091889805,-3.80815274062777,-8.82775514617301
20120106 17:00,0.9142913626397321,-2.3743023811764,-5.2709305392895995,-3.58235270952317,-9.74790824958359
20120106 18:00,0.9709212465403829,-1.7844154029953199,-5.83609055197245,-2.64469808444578,-10.4123970515932
20120106 19:00,0.984822616009489,-0.0539150325498117,-6.11770612143216,0.39468108083131703,-10.609061898824699
20120106 20:00,0.966356349520147,0.5875250933042371,-5.73723577159703,1.68487907872324,-9.55303126459962
20120106 21:00,0.974641457891521,1.2081456787518898,-4.711557147897019,2.5776198011558398,-7.61856431274032
20120106 22:00,0.939793681032313,1.15460971770689,-4.82294960773468,2.46564267401405,-7.57327180246882
20120106 23:00,0.95520470148449,1.8208350107114,-5.77340215466121,2.7049784018061205,-7.84800663451045
20120107 0:00,0.9174364688544621,3.3471056038370697,-4.89094240789533,4.48676829302929,-6.48803941820025
20120107 1:00,0.97392257647101,3.7863273811244302,-4.62071072140092,6.338123609470579,-7.47949899244714
20120107 2:00,0.8880252327378599,4.31561849903591,-5.401868579461629,6.1082911462361595,-7.78384481444053
20120107 3:00,0.8830649509363431,3.6985099188199104,-4.74440915252074,5.85099818090101,-7.0784451522502305
20120107 4:00,0.974524639660688,3.9820075960421097,-5.112785799042411,5.77518331640551,-7.1984768689616505
20120107 5:00,0.966293447395851,5.29831499297617,-6.065671515690711,7.273571583206491,-8.453405622826
20120107 6:00,0.9695553718414142,4.43159482153591,-5.627969374805191,6.62048920715857,-8.37091937200536
20120107 7:00,0.975809640199848,6.496259723325879,-4.90299688472564,9.112828256518778,-6.9800305219607806
20120107 8:00,0.97076129542432,5.72690239052758,-2.7135799646854197,8.39766126702572,-4.12259301939475
20120107 9:00,0.832931957873548,5.13842993932392,-1.87125255277424,7.68906091933936,-2.9473061628744603
20120107 10:00,0.55450019769239,4.62632049881984,-1.23962027079244,7.25148378803851,-2.1144794649336602
20120107 11:00,0.38620107113331603,4.62441142355235,-1.2912745607106102,7.03597854329144,-1.96543534276119
20120107 12:00,0.452302217749182,3.9700758756202994,-2.1381330506847798,6.1769424014880006,-3.08667948322658
20120107 13:00,0.26605801373063503,3.50187516626848,-1.6147935344086102,5.62474752228844,-2.12927010301184
20120107 14:00,0.331026922109198,4.16861970343922,0.9978260767155541,6.19962716409296,2.0451030592078503
20120107 15:00,0.27735343805039303,5.07161230496179,3.14374464735101,7.275959452954379,5.053860166727599
20120107 16:00,0.281774558786528,4.48648073547623,2.55289206793618,6.913003251275099,4.37861065138899
20120107 17:00,0.474857122317674,4.578593617132599,1.86054333991021,7.019263455056209,3.21527007947031
20120107 18:00,0.639256317170482,5.2744515521325495,1.84015348862673,8.02813842353974,3.0099077584616802
20120107 19:00,0.45936522770569,5.9531278097251,1.6788471095840298,9.04537093614089,2.68394485004632
20120107 20:00,0.7767334028252041,6.3492609277291905,1.5913973029681798,9.337288012820439,2.46606737374077
20120107 21:00,0.645474641457892,6.8938246477805905,1.4853700762940498,9.69367757269303,2.1702546121771
20120107 22:00,0.9176611192983709,6.98307391653573,1.04902725882742,9.55518112731541,1.4830588122368702
20120107 23:00,0.9244365766866759,7.26561705612419,0.921250857450902,9.7354652932811,1.2845229395720201
20120108 0:00,0.949067251356888,7.784885528881349,1.51663451492873,10.3181055117663,2.0507917661610002
20120108 1:00,0.977795550124007,8.33189869314101,1.03933165997593,11.1397959119191,1.4572189684769699
20120108 2:00,0.991121814456705,9.01092226191344,0.109705588008218,12.217854615917402,0.306753106834909
20120108 3:00,0.9920743323388811,9.9112995928975,0.324541425551426,13.559379038099802,0.466506286144235
20120108 4:00,0.994868983861111,10.4301387293736,1.40918825268372,14.115883157121301,1.98871718861256
20120108 5:00,0.988992128248445,9.39642106051658,2.10752933945411,12.616279304028499,2.8123875731883996
20120108 6:00,0.9925685633154809,9.21467333925734,2.2261625861717,12.4017429335071,2.9903635486166604
20120108 7:00,0.9949768160741881,8.98935897295048,2.56312088357126,12.2597940567712,3.4404666127543395
20120108 8:00,0.990052478343697,8.36182325741614,2.83777180349309,11.6495214238345,3.9622460082931696
20120108 9:00,0.988992128248445,7.83990365108814,3.1846992812890798,11.0521532342375,4.569672545590981
20120108 10:00,0.985056252471154,6.724773564717849,3.16077324833763,9.96334082745619,4.78348668671981
20120108 11:00,0.9510082311922641,6.326512819585611,3.3781013809799503,9.47834883194176,5.143690623337419
20120108 12:00,0.988426009129793,5.804593213257611,3.3352339052752695,8.64762529195307,5.1121044433979295
20120108 13:00,0.972916142482297,5.51326877869678,3.0984658708599,8.34114476263686,4.87946007961287
20120108 14:00,0.9555551561769879,5.72142052725761,3.2938618066300602,8.65676593931864,5.11453414954712
20120108 15:00,0.921848603572841,5.716139721797299,2.6234344249697004,8.77989583618428,4.19732007822742
20120108 16:00,0.8772869415189971,5.68005421781846,2.05818189649175,8.62504251610872,3.32080358490667
20120108 17:00,0.8461863340641959,5.52295025537403,1.85829982954319,8.35512457625479,2.99340068130315
20120108 18:00,0.850274972143345,4.990469038125401,1.81991848501691,7.730872129700191,2.99097097515396
20120108 19:00,0.674086121994177,4.50375480153284,1.75462035342025,7.31094003602306,3.12399738682218
20120108 20:00,0.5401315552999529,5.08816393914126,2.42355235802115,7.619033620756731,3.7672620898205698
20120108 21:00,0.44648826426081,5.29367528497193,3.2559789211236,7.29212105615276,4.50407047956282
20120108 22:00,0.425056611911865,4.39769862520481,2.8806392791977595,5.88177293615903,3.98958020247157
20120108 23:00,0.501078322130764,4.23531385730006,3.00276173905411,5.5134586158404195,4.033314913157009
20120109 0:00,0.38805219079112896,4.26567848869688,2.9125406564663603,5.49786574680504,3.89239195650392
20120109 1:00,0.308427087451925,3.5292824551236004,1.9980018794079097,4.420412810713611,2.58551625713713
20120109 2:00,0.32169943567808396,3.95275143772414,1.4410460858201497,4.94202980536699,1.91053140897054
20120109 3:00,0.47380575824017895,4.815080711723089,1.60363566531471,6.02873187756154,2.07550084813748
20120109 4:00,0.572786743826605,5.69238531320103,2.26931397406601,7.230349571183551,2.9233108230504
20120109 5:00,0.783589734373315,5.88540064515256,2.7294078905080803,7.52113605670872,3.54693156012105
20120109 6:00,0.868372811904676,5.55635942193347,3.1000528285655897,7.13292110953853,4.05332126716098
20120109 7:00,0.9034901692965749,5.3937107262588,3.60017639831787,7.029996683390451,4.79719445256212
20120109 8:00,0.9209230437439341,5.30677063061684,3.5833738277926006,7.069967334321739,4.9301368577516
20120109 9:00,0.9300977678731891,4.962338098599901,3.4385752053247898,6.82664599677749,4.950682502189981
20120109 10:00,0.854983645447683,4.17654938727138,3.3204630183971298,6.183118516783661,5.2884770681032505
20120109 11:00,0.8663239998562241,3.6091508683449196,3.75634146555277,5.39070036207076,5.9537933777106
20120109 12:00,0.7531990223212679,2.99807431093804,3.81267949613751,4.51234530785558,6.101238590738929
20120109 13:00,0.728154990834262,2.52343962611759,3.3367713956716605,3.90828884565641,5.640170158195421
20120109 14:00,0.52513389166457,2.5775171975695197,2.91522455278758,4.10164686953654,5.20810734132961
20120109 15:00,0.406212932676754,2.6636253305737596,2.60042345206406,4.27901663304416,4.71440759114867
20120109 16:00,0.5443010675389099,2.79091561414524,2.30736685437325,4.52233797058841,4.26361198082434
20120109 17:00,0.6766111929837181,2.5879167305410498,2.05137475048819,4.4069227160243,4.05694696912069
20120109 18:00,0.609818123000611,2.56586972064142,1.94957094083506,4.428406940899871,3.94092450640988
20120109 19:00,0.45575284856762893,2.6216112173687995,1.84480197167747,4.40892124857086,3.6834996672702403
20120109 20:00,0.265096509830704,2.7372540240121697,1.76820201781225,4.5028522782594,3.41157202029176
20120109 21:00,0.31033212321627596,3.3167160011856,2.64539503788171,4.57429981679909,3.86055477963623
20120109 22:00,0.260109269975918,3.72354573103171,3.38124878823856,4.93753310713722,4.60321939771747
20120109 23:00,0.250880629740124,4.49103126433033,3.20185663821872,5.93530048100964,4.33129175073899
20120110 0:00,0.264054131770964,4.7701547292861,3.16429795116223,6.2390774280874695,4.21768642266798
20120110 1:00,0.30389813450271397,5.7598246115748095,2.9045322872195203,7.7033116376422,3.97965954893841
20120110 2:00,0.175892311563208,6.28188215122756,2.97011971343812,8.237002193395691,3.98894120339586
20120110 3:00,0.349861615326552,6.6582872738612,3.46741615743804,8.750797481460319,4.68288136900873
20120110 4:00,0.5018601056755679,6.712293226239071,3.6147632519565396,8.83137331560017,4.894175502834201
20120110 5:00,0.8548668272168499,6.44758223238693,2.67632398229454,8.44391297735976,3.6111232690102595
20120110 6:00,0.8611210955752852,6.36616416781726,2.60309966398199,8.33498638676329,3.50028939519483
20120110 7:00,0.9441968297329358,6.26674411912164,2.7037269480434,8.32404398953442,3.7028478542368197
20120110 8:00,0.9814169152798241,6.241786822947019,3.16912813682743,8.438939160437549,4.404431735285231
20120110 9:00,0.984112720606735,5.51843436988585,3.4633730969177203,7.81621728177644,5.08090055133114
20120110 10:00,0.988300204881205,4.65802135586569,3.33174901553382,7.01990919253009,5.300930359940089
20120110 11:00,0.948851586930735,4.26197770509465,3.57882493622032,6.54292014968984,5.89495624521688
20120110 12:00,0.982782789978793,3.92894099876445,3.98223253035937,5.97640240224975,6.49607986625525
20120110 13:00,0.971226771144099,3.7955626618312204,3.49212374950669,5.74313038859794,5.807599497382059
20120110 14:00,0.9289205995471039,3.95348915893621,2.6107365560759397,6.1221352380706,4.59170276345613
20120110 15:00,0.880279285431868,4.34012268164141,2.5096600430678198,6.826427714256001,4.5469324301907905
20120110 16:00,0.949489594191438,4.6612944438885995,2.6372410639313997,7.31038010078735,4.70253663727156
20120110 17:00,0.9582240034506311,5.00906004632185,2.86320322412287,7.72469905040772,4.900727258921821
20120110 18:00,0.9587541784982571,5.441925937350531,3.3816134286178197,8.15692374094805,5.48383355071925
20120110 19:00,0.9387423169548179,5.422287409213131,3.44765008378312,8.70951480100595,6.273866138950419
20120110 20:00,0.97211638690198,5.613763058552849,4.16192410904046,8.30315395846112,6.472602740274639
20120110 21:00,0.9787390819884259,5.8752009643820795,5.05723739981901,8.348415692453258,7.42752119004404
20120110 22:00,0.97873009597067,6.1006349019594,5.31284867049286,8.35736856291325,7.45209027537258
20120110 23:00,0.9045864634628509,5.61949096259293,5.4678326571052995,7.49242180014036,7.46792368591764
20120111 0:00,0.9140217821070409,5.0618385906911305,5.629555077918281,6.63593052613523,7.51815381592266
20120111 1:00,0.8856529240501779,3.9615619788156002,6.01321846390335,5.14226112891362,7.867463914263119
20120111 2:00,0.7854857841199091,3.6283068535189,5.77312129538486,4.639534122345441,7.47885795903697
20120111 3:00,0.725611947809208,3.20921328685791,5.9911311604962005,4.0635769977516905,7.75692492573482
20120111 4:00,0.6456184177419929,2.9498946341649197,6.237363691072231,3.72123742759534,8.1067194138777
20120111 5:00,0.6056755688149229,2.7890377230368704,6.13224448781967,3.50154707351863,7.992741434595191
20120111 6:00,0.566433629272852,2.6811986727514703,5.96331751916867,3.34969566313432,7.80310565871998
20120111 7:00,0.526472808310269,2.492209835462,5.91505267098267,3.1012523792807003,7.80556208068728
20120111 8:00,0.479691599870601,2.15102006432491,5.665956971446461,2.66681358093268,7.588414378778349
20120111 9:00,0.398988174400632,1.74635312646464,5.3571437478835,2.18026009736402,7.45183731739672
20120111 10:00,0.27247403040868395,1.59162753257689,4.46342600816817,2.20991155619646,7.32213823752352
20120111 11:00,0.30711512885949394,1.2111251979578301,4.25482369821173,1.6402441349913999,7.295117595883269
20120111 12:00,0.48449013335250296,0.22362245654837198,3.53248707197042,-0.0386574052635424,6.434878622936389
20120111 13:00,0.603249344020703,-1.09208609007753,2.7954255767909997,-2.3847167692483797,5.32261075614499
20120111 14:00,0.469681176090004,-2.26461034585626,2.70953050798541,-4.04609699292052,4.90403645291783
20120111 15:00,0.46552963588656104,-2.53258497582968,2.59623082198946,-4.36552407216089,4.62793462379382
20120111 16:00,0.397289817044678,-2.74321375632023,2.46370700154655,-4.73886289473297,4.43387728837747
20120111 17:00,0.6523219869882471,-3.0887315160975404,2.4743416291129603,-5.2874148831331,4.43387728837747
20120111 18:00,0.860177563710866,-3.31126226534868,2.49847405320596,-5.645029447233441,4.44419426064012
20120111 19:00,0.8668182308328231,-3.67445264540687,2.40644362234282,-6.20616084241096,4.26389288824063
20120111 20:00,0.855648610761655,-4.14079342139023,2.06858968504083,-6.909709092889759,3.6851598727458104
20120111 21:00,0.8043294633550191,-4.848780229785691,1.77163816145578,-7.25384572115716,2.86766264202986
20120111 22:00,0.7012598396894429,-5.588866287262759,1.49227467576902,-7.55844707098131,2.08357275006914
20120111 23:00,0.732800762014305,-5.5697510041018,1.09920247994915,-7.30640967090558,1.49108377155747
20120112 0:00,0.6154343840983431,-5.11603352831908,0.961770369860198,-6.57860113592752,1.274427354042
20120112 1:00,0.218611839976995,-3.67545339691661,0.592634535235284,-4.5637537165436,0.740061053464562
20120112 2:00,0.0223572121778512,-2.6808811267230297,0.643965948601771,-3.24634170606445,0.7812093467381179
20120112 3:00,0.0011591962905718699,-2.0812859444773,0.7966606592489159,-2.4792636227793596,0.945802519832346
20120112 4:00,0.0167229790446066,-1.74976185441277,1.15500590572509,-2.06450628704964,1.3772484859382599
20120112 5:00,0.0199040293303619,-1.9237228823176,1.44480097359158,-2.2816964187704705,1.72965713625139
20120112 6:00,0.0197782250817728,-1.89876945618371,1.8122429262339699,-2.26742519861633,2.19288099221213
20120112 7:00,0.0379838970561806,-1.83709884588138,2.07409811087567,-2.20365068355251,2.5461044602138503
20120112 8:00,0.0383163797131663,-2.11657721858094,2.14719664256845,-2.59254143275286,2.7037716829550997
20120112 9:00,0.092430178642033,-2.2591682250603102,2.21412240936273,-2.9818781575830196,2.9975134596901
20120112 10:00,0.0928255634233133,-2.02781431704754,1.19756549528844,-4.24443516559469,2.79095717563373
