TIMESTAMP,TARGETVAR,U10,V10,U100,V100
20120101 21:00,0.9491379208470709,-1.2695176390433898,-5.618074781540001,-1.54470798236655,-9.596175357444949
20120101 22:00,0.881128797816145,-0.311975346886669,-5.74158383863753,-0.11089548698566001,-8.884064440561119
20120101 23:00,0.9100814218692769,1.03690646735351,-6.09081634491331,1.5182053269528402,-8.261984302201821
20120102 0:00,0.917266399593481,2.67840753962217,-5.94814208930065,3.58203491959348,-7.82159278315408
20120102 1:00,0.7415771498800542,2.57039481357695,-5.87131653901937,3.3666001234126903,-7.643401337345161
20120102 2:00,0.43029508041739,2.71267923356238,-4.7265129390011795,3.4660640852939504,-6.065186268508411
20120102 3:00,0.19886316635350498,2.6307947525451203,-3.79316179558037,3.2863036958522898,-4.82638380267114
20120102 4:00,0.0781129979555902,2.7588912674037998,-3.02389775847911,3.41736818728958,-3.87881234003849
20120102 5:00,0.0745441438886329,3.05562116891187,-2.1865460303535103,3.76652813681027,-2.86646339323717
20120102 6:00,0.0267073185143167,3.49504085912328,-1.25192617219311,4.38403356682311,-1.67530717608595
20120102 7:00,0.12070289880762501,4.61669610157251,3.9172405817863303,5.934013639472799,5.2344695856087595
20120102 8:00,0.38137105446638503,3.79825666011787,7.44722789222291,5.23051332575012,10.504465900951
20120102 9:00,0.785656042826249,3.3649175006750696,6.488925358923611,4.70055690385151,9.507106785197001
20120102 10:00,0.9229505678259541,2.99319438635416,5.83130821890577,4.422368635464849,9.17144163995934
20120102 11:00,0.842285011994658,2.04544232388712,4.707649864547321,3.1272649651359,7.71582197504511
20120102 12:00,0.804575696340152,1.25943237986505,4.13292208751565,1.89743451979153,7.07286529333787
20120102 13:00,0.625435766535494,0.233444154841917,3.51928705847007,0.187897674957309,6.52841321565572
20120102 14:00,0.482327081930017,-1.25182682757008,2.82149395169873,-2.1153146923557,5.62955870392678
20120102 15:00,0.227815790406637,-2.1756621356806,2.3068186723407202,-3.66529476500539,4.779421143101549
20120102 16:00,0.387279753252739,-2.58467917204896,1.9794902695279801,-4.430960054903871,4.24728214092254
20120102 17:00,0.474645773507758,-2.53846713820754,1.5929551788679799,-4.62626168838947,3.8436274048632
20120102 18:00,0.645844412143557,-2.16309570542547,0.8989682163153951,-4.29316102438087,3.20174142537363
20120102 19:00,0.377790383001855,-2.41564041668166,0.743762113172921,-4.60294982232355,3.01436853728243
20120102 20:00,0.7191949988773471,-1.8906879269918302,-0.450521361689055,-3.87510155959868,1.06408444780743
20120102 21:00,0.5751645572612,-3.0038304263650097,-0.18324545654997304,-4.86041643198495,1.0469532123248
20120102 22:00,0.6055943560109189,-3.06868942123016,0.8097352796313021,-4.8795839663058205,1.88103023988507
20120102 23:00,0.381453776249395,-3.31231602069239,0.29675161992606897,-4.63247818600705,0.5769149387703001
20120103 0:00,0.39130948582503206,-3.69376798424307,-0.33126217616813497,-4.63455035187958,-0.56498897636837
20120103 1:00,0.398671724512827,-2.51698178387702,-2.3254141958830203,-2.96776218160219,-3.07418334272542
20120103 2:00,0.407782938041384,-0.47098080997997605,-2.9486597466825004,-0.4108047334295771,-3.7590931361997098
20120103 3:00,0.28892355325510305,1.7719075468948502,-3.6284444508245404,2.22845316599008,-4.60416140492377
20120103 4:00,0.15951123243639198,1.68237804794236,-3.3913306371940806,2.14568242645019,-4.27673844698993
20120103 5:00,0.0271209274293615,1.73198746727534,-2.8785336650172995,2.16261280499244,-3.62407899494819
20120103 6:00,0.0,1.7098957727286201,-2.41920783011023,2.15320703913564,-3.03646684172803
20120103 7:00,0.0130582243178407,0.992109486754511,-2.0834792141380802,1.3819342388775802,-2.52483430645913
20120103 8:00,0.193060824145307,0.13828487120323302,-1.0916334465858901,0.309676931201734,-1.37912726166895
20120103 9:00,0.504508337173988,-0.415945360407447,0.622072674107461,-0.456422697835084,0.656470560276977
20120103 10:00,0.454768910790466,-0.633374143577791,1.58017026485827,-0.878741584805657,2.96482974450835
20120103 11:00,0.3952683140118879,0.5905832490281729,3.31096961795752,0.873552594317231,6.30683970245072
20120103 12:00,0.430897767693598,1.2413193041850499,4.7345290757611,1.72383382777246,7.761931378610781
20120103 13:00,0.277767929946467,1.49246698955828,4.91641860008021,2.1071187864372902,7.72148179783097
20120103 14:00,0.20818709303837102,2.6660398156541802,5.17413195019983,3.72726195527206,7.68759160852897
20120103 15:00,0.515226716772432,3.07841811385961,5.21752246323017,4.30477597887992,7.62473077353333
20120103 16:00,0.678070455324328,2.37070874118751,4.71086152319909,3.2898938429306,7.08303436065781
20120103 17:00,0.613299299228323,2.12382436528821,4.31070456969704,2.9512862720855897,6.798794063286201
20120103 18:00,0.289325344772574,1.8234548341705301,4.50486615830757,2.44995895191785,6.63098296464565
20120103 19:00,0.234468985240071,1.37541976581952,4.50793417438042,1.83247042341856,6.573041673258361
20120103 20:00,0.19504614693752198,0.821577107797379,4.425097740413401,1.04473753291109,6.36642084170746
20120103 21:00,0.153378003096158,0.40067219064409293,4.49303238202656,0.4305410224616861,6.0974857911174
20120103 22:00,0.156296900296617,0.0561192704329783,4.51713822259898,-0.027990063057588,5.85588153835153
20120103 23:00,0.263693409437374,-0.19115267905486397,4.5828814241600995,-0.352488985117382,5.807232718224469
20120104 0:00,0.258990085203436,-0.313625933033168,4.553077839452389,-0.510505851511716,5.69517644714527
20120104 1:00,0.18760118646671697,0.48224412422633606,4.1271725791643705,0.496999271730966,5.0861938305365895
20120104 2:00,0.16667257536545302,0.5247868579421351,4.0931119917368,0.5446096962982949,5.023556745379951
20120104 3:00,0.18064073929639202,0.6275315733312329,4.0439674298770205,0.6595838066896109,4.95301400869869
20120104 4:00,0.140686118103071,0.851482945155907,4.129118898445951,0.9285320561071829,5.07342316268912
20120104 5:00,0.12012384632656199,1.03971447452109,4.2843378611516,1.1422724727817901,5.2953895324189695
20120104 6:00,0.129648668770163,1.04934679158882,4.48042952877034,1.1346750646061499,5.580601114345809
20120104 7:00,0.31422460145826603,0.776431141336527,4.672141978005531,0.767973496662041,5.885272761564031
20120104 8:00,0.422873754741731,0.330535130409622,4.62543031524772,0.18601203040819897,5.922368511025731
20120104 9:00,0.5333427872513921,-0.45209063134327204,4.27168678582136,-0.848754963113644,5.7551335749279
20120104 10:00,0.5837676226941301,-1.9154001325489398,3.1603384760417,-3.5736920287756697,5.222414287576281
20120104 11:00,0.595797733423146,-3.75958750447435,2.9000182721309704,-6.287992722991801,4.62462540690659
20120104 12:00,0.65624372200754,-3.9241395877147003,2.7063595036142005,-6.33053820877537,4.29684493215485
20120104 13:00,0.6215832949267911,-3.4043958126018796,2.16528274333619,-5.70856372612984,3.60297197910896
20120104 14:00,0.717150589097269,-2.8986991665461703,1.66313236868969,-5.216251676348519,2.95470855408975
20120104 15:00,0.7856087732359581,-2.86177528445321,1.2943048648311202,-5.32464136632095,2.41894863153634
20120104 16:00,0.7498493281809481,-2.8553537397413904,1.0043032918763601,-5.47810901146883,1.94704204822029
20120104 17:00,0.7919192635397841,-2.6815706859777997,0.8933630928265519,-5.25626469274022,1.7110887565622699
20120104 18:00,0.6965292303328959,-2.45681662106415,0.9809474604974531,-4.91944626362028,1.90082439315326
20120104 19:00,0.637903120974698,-2.31233186504823,1.00770935061912,-4.62466682640554,2.04495050171757
20120104 20:00,0.6061615910944089,-2.64344276425137,0.787775271801077,-4.94932940244446,1.69953434279551
20120104 21:00,0.5368525543304851,-3.2318167984717596,0.532320866094283,-4.9219787330121605,0.893157887283807
20120104 22:00,0.40518311057538897,-3.4457345066842096,0.670022955265755,-4.51374466704123,0.769708098091592
20120104 23:00,0.34816416728708094,-3.2575029773190294,0.478310506030561,-4.0908222785974,0.46686083199443695
20120105 0:00,0.244596494959879,-2.2629662400761204,0.376128743747843,-2.74405505599604,0.296585260694831
20120105 1:00,0.0708571158459484,-1.6721217378969602,0.0326596854936669,-1.9296746049721798,-0.12170825182774
20120105 2:00,0.00141808770872478,-0.353236281476875,0.595486875881602,-0.33957812309978197,0.587455504155197
20120105 3:00,0.0,0.6801317008260961,1.47053260645182,0.931672424791519,1.6138917196421498
20120105 4:00,0.00653502085770671,1.3934588542984399,2.4780627620845403,1.75358638794279,2.8641844460538297
20120105 5:00,0.0193214450313752,1.7083678331040901,3.34708647333373,2.09486962838923,4.00568176893721
20120105 6:00,0.0392455773389584,1.89824628402838,4.12022110770201,2.2991672083104504,5.06914259819033
20120105 7:00,0.0847898275841695,1.78861130622197,4.947553915959509,2.1054978261886,6.2527910198229
20120105 8:00,0.261908982403895,1.60713042806583,5.778592582260701,1.84510698010403,7.58396828707761
20120105 9:00,0.42686803512130606,2.05033565749599,5.824452575551571,2.55070122289554,8.145603197438401
20120105 10:00,0.8772408740147242,0.779502978582544,4.46023358321209,0.736231676369773,7.2627085614757005
20120105 11:00,0.8906299854646009,-3.31524680953175,4.20360291368541,-5.32774562360406,6.46696417022417
20120105 12:00,0.7187223029744391,-4.449852196872981,3.2479547706645797,-6.714725436421831,4.89541171821058
20120105 13:00,0.7340967372165309,-4.593077465752001,2.40857792376504,-7.079626894200199,3.8308116700723396
20120105 14:00,0.740891740820836,-4.699913252635691,1.5400174447713102,-7.53486803327321,2.68988395663152
20120105 15:00,0.666170335968614,-4.94437592655296,1.04806478946927,-8.09402932860673,1.9698976212400099
20120105 16:00,0.8640290235284391,-5.395512196930831,0.747890287929035,-8.80316630399802,1.47319818733067
20120105 17:00,0.882877772656905,-5.663767993691191,0.544068095525174,-9.21707556274015,1.1422551012053002
20120105 18:00,0.867916947329859,-5.88397101294492,0.21980551670084902,-9.53946422932104,0.6136575385127989
20120105 19:00,0.8917290034388629,-6.092977268507769,-0.305499860994558,-9.88074746976747,-0.26809787856477996
20120105 20:00,0.958379125748928,-6.30711537409561,-0.8873195738564891,-10.1558997016845,-1.26719284080901
20120105 21:00,0.939152219898135,-6.751253667166691,-1.4760877705503703,-10.4540796955001,-2.28565452410017
20120105 22:00,0.7822289975301642,-6.704133953300951,-1.9731359806625102,-9.27553065063668,-2.8427325589205004
20120105 23:00,0.7350657638174921,-6.53991475250157,-2.56514680314464,-8.66499973260621,-3.56044045654179
20120106 0:00,0.578473428581558,-5.908230667608461,-3.1261210645107202,-7.61694133850168,-4.24909827259269
20120106 1:00,0.501471265997802,-4.58860921439899,-3.51710206989752,-5.727145375546651,-4.6507129817916795
20120106 2:00,0.427612531168387,-2.89826081473724,-3.6882896164012795,-3.44638048370815,-4.77407547687328
20120106 3:00,0.240566762387587,-1.13306121028108,-3.55230401607998,-1.14838834154013,-4.51006781831701
20120106 4:00,0.103662211507782,0.39866211961768894,-3.00546830414965,0.709693658285138,-3.75320613351685
20120106 5:00,0.107065622008721,1.26465585985496,-2.49576341216521,1.6947232217686699,-3.10838381623042
20120106 6:00,0.09020219567246901,1.9358381862895602,-1.9822007726539201,2.4428780932214904,-2.50766210105046
20120106 7:00,0.219638151286323,2.5658771352543996,-0.8403075047076879,3.1818040805692296,-1.16855327762845
20120106 8:00,0.0967490339277484,2.47318061011166,0.6193677157624301,3.1178171507739196,0.6240766025911278
20120106 9:00,0.0514056794412734,1.0272139585535,1.4531234000018898,1.8313107065240402,2.4721302124850495
20120106 10:00,0.0,-1.28970346667202,1.53027835053879,-2.20909475468542,2.5114631819313598
20120106 11:00,0.171541343165409,-3.3790930574562696,-0.354231316325171,-6.6568016343996295,-0.868788374120989
20120106 12:00,0.453977145153094,-4.04036131703069,-2.0497113543737098,-7.23329926149773,-4.21030291480955
20120106 13:00,0.597239455927015,-4.04531835046079,-3.14290055979352,-6.86598967411505,-6.104244989057491
20120106 14:00,0.6453362640479311,-3.8797534338956803,-3.9163789389260204,-6.3208702529742595,-7.36468787358688
20120106 15:00,0.753512721428487,-3.5139243667548103,-4.7139682401013,-5.50811319278579,-8.70260478884385
20120106 16:00,0.64681343874452,-3.08315816167971,-5.47346228444898,-4.59014685379926,-9.8563718926022
20120106 17:00,0.6481960742605269,-2.7797877157580095,-6.2517628479900305,-3.9711963598177302,-10.8915441339391
20120106 18:00,0.892000803583035,-2.08134170545789,-6.75423446336164,-2.9492512599138303,-11.4904779868715
20120106 19:00,0.95367580151499,-0.10546818022278098,-7.45682673168836,0.386682714606904,-12.3778536157435
20120106 20:00,0.9658122688221601,0.820009961175604,-7.14483140045474,1.8442311442711699,-11.458892420498
20120106 21:00,0.9487952163174631,0.9538498637881179,-6.90709770911289,2.14324698927616,-10.794999572570902
20120106 22:00,0.9614871013105499,2.01911634791513,-6.419574865407809,3.924421621559,-10.0488650612561
20120106 23:00,0.9467980761276751,3.0204371007939397,-6.448025753418291,4.363101246021049,-8.99998587602123
20120107 0:00,0.892449864690797,5.19360055654676,-4.472376801232611,6.89120023187604,-6.05001316754819
20120107 1:00,0.955200245801869,3.9800985207746202,-4.76162724916013,5.75966216304422,-6.690475338045571
20120107 2:00,0.968778435612909,4.10275660671083,-5.72493444535333,5.87666778069083,-8.23382153443451
20120107 3:00,0.93345623426809,3.19165043530142,-5.259592728283519,5.02001950863529,-7.9152539450582395
20120107 4:00,0.993559518322875,4.790500971823951,-6.61982236279526,6.680185950855821,-9.00179697310943
20120107 5:00,0.986492714574396,6.260488927790919,-6.73355242217649,8.52600926597481,-9.236171699579108
20120107 6:00,0.992094161023859,6.437555658850581,-6.64519639994805,8.7976294497973,-9.363029864634301
20120107 7:00,0.99397312723792,7.23841273356246,-4.4870439185425,10.1587152060946,-6.52834718988086
20120107 8:00,0.9884307677763209,5.756493057173669,-3.23691948096159,8.47287916408425,-4.9224252170073
20120107 9:00,0.9850628094680992,5.155134347914459,-2.7398602174507998,7.8287512995909205,-4.20849249438728
20120107 10:00,0.9266966828565011,4.8792729717622105,-2.1616946566123603,7.39475597291191,-3.30967679578996
20120107 11:00,0.504650145944861,4.36954987534249,-1.96142100622789,6.734509987620321,-3.0081753272731397
20120107 12:00,0.45349263185261396,4.36143630545566,-2.46391756341427,6.71003432270445,-3.4245886762435496
20120107 13:00,0.333321515935761,4.61247970313054,-0.682297669043791,6.86226101913244,-0.584786165232275
20120107 14:00,0.298306566927831,5.004317401782781,1.74862571175418,7.22163541618989,2.8614325069845297
20120107 15:00,0.36759196889661,5.121248261916519,2.36893029857849,7.13328423551795,3.6692288943314804
20120107 16:00,0.613724725540941,4.2173011227602,1.22800484231581,6.50467752438591,2.25956731134151
20120107 17:00,0.7150825445220451,4.534684885980339,0.8410507757358521,6.78823705694785,1.50126267448694
20120107 18:00,0.6880561562732659,5.36083720798646,0.7898495936239851,8.17081364097617,1.36416483691609
20120107 19:00,0.6632041691778641,5.858151315167491,0.683369259143551,9.02089527122501,1.17814411954816
20120107 20:00,0.757861523735243,6.40844226102136,0.7223365304853271,9.3945968867698,1.1656289642512299
20120107 21:00,0.8855839567010559,6.909574518737379,0.507563430299262,9.69964724706275,0.7679883482262191
20120107 22:00,0.9318608855957741,7.088073056247651,0.11064099198071099,9.65785952647468,0.171811859536353
20120107 23:00,0.9749589345434351,7.349139099076849,0.013222813626271998,9.80232564622202,0.0165101597154238
20120108 0:00,0.9875208281632221,8.676900947615861,0.985592165945462,11.495922264913,1.28964277582985
20120108 1:00,0.991314212784061,8.533449434876442,0.20840047393293998,11.510798657933499,0.25633670423918997
20120108 2:00,0.997281998558277,10.229468121881599,-0.043819790096904995,13.845965217267402,-0.09293355470705399
20120108 3:00,0.9863509058035241,10.4882275894371,0.812532805956996,14.2626712001096,1.23429342928867
20120108 4:00,0.996171163186443,9.6371377760827,1.9395486497741499,13.138371574144301,2.63562645083474
20120108 5:00,0.9905224471466899,9.568047237976891,1.6090703196322802,12.9313627955711,2.13267727795215
20120108 6:00,0.9939140402500559,9.56056609690811,2.1160031427910804,12.904478538613501,2.7680454359656603
20120108 7:00,0.988407132981175,8.91366742801927,2.18827970066524,12.2382866512051,2.96363678097556
20120108 8:00,0.987532645560794,8.55721305944787,2.44398917783384,11.815128446693098,3.38822793054673
20120108 9:00,0.9922123349995859,8.079300165289169,2.91503295156547,11.429608201921699,4.11592492222951
20120108 10:00,0.992566856926767,7.15339894124692,3.1921761665864103,10.4929606895202,4.710595502244081
20120108 11:00,0.984684652745772,6.4858171176385095,2.9509220009926405,9.67675464828857,4.49192194881686
20120108 12:00,0.653726616324553,5.742103681977191,2.86718088566257,8.59708288887285,4.43603870738546
20120108 13:00,0.31275924415925105,5.65321012339518,3.18569619932872,8.454058641858621,4.86488184271772
20120108 14:00,0.6656858226681321,5.48862501988197,2.80138429504609,8.52987224647895,4.42328275010221
20120108 15:00,0.7419198544096608,5.43317656254864,2.13095691338573,8.51643011800017,3.49149044188736
20120108 16:00,0.72567093274719,5.33988233274971,1.97743153528061,8.21048727382311,3.23576386968498
20120108 17:00,0.7105092116614079,5.11984877190316,1.76807874695544,7.80614804918136,2.91565008452903
20120108 18:00,0.663747769466208,4.60144970254871,1.5238338272427498,7.10769505342389,2.57063181134387
20120108 19:00,0.6820765531014761,4.18690647391382,1.6688854020108999,6.40762900224895,2.77776426056243
20120108 20:00,0.563453516266647,3.7956868027286603,1.8278938293340599,5.88714978755054,3.12035282759839
20120108 21:00,0.41646872525732304,3.8172500916916206,2.13045845436591,5.43065510441113,3.2491272535055296
20120108 22:00,0.418891291759729,4.34357036923656,2.23862406166725,5.7296080417792306,3.0699364250026804
20120108 23:00,0.296049443991445,4.6925435967391795,2.70667708127994,6.13556032183842,3.61783516164531
20120109 0:00,0.30637784946998997,4.75547319514129,2.7809474752334,6.14738939489975,3.68404465421077
20120109 1:00,0.35217026506422794,3.6212143265918897,1.76671943806002,4.55731229015329,2.26826733566223
20120109 2:00,0.406388485127805,4.29718396974109,1.4519183373364999,5.376211001108169,1.83922593709618
20120109 3:00,0.419056735325746,5.20235931958272,1.5502627942344298,6.5238683159729405,1.93953702464824
20120109 4:00,0.547310951182331,5.99230784409985,1.81762134288658,7.601077358571299,2.32386143237783
20120109 5:00,0.627007480412664,6.148716819991599,2.00541477816906,7.866882187264411,2.6054576179155498
20120109 6:00,0.718651398589003,5.9565334506778,2.44920031733659,7.687513891210231,3.22424408570659
20120109 7:00,0.784994268562177,5.75187064179816,2.9241200313009603,7.51713899161559,3.9282345495508797
20120109 8:00,0.7919192635397841,5.67158624725798,3.1633095646607403,7.53812358335452,4.360901650076641
20120109 9:00,0.7743231585540229,5.29096334050012,3.4454939108352,7.28381031680416,4.9126126316129906
20120109 10:00,0.7503102066862841,4.40076331813749,3.55569900575097,6.503383357370651,5.4842649739277505
20120109 11:00,0.7101901419269441,3.63078189692569,3.45933132185601,5.51061231486464,5.513874873265411
20120109 12:00,0.44997104737594606,3.0284409472148996,2.99577805265875,4.73468205366091,5.0588492773214195
20120109 13:00,0.45226362250505203,2.86121645703276,2.53667252271817,4.57979578130214,4.602615114057519
20120109 14:00,0.426643504567424,3.0101377691850097,2.22335400174688,4.88357272837997,4.14577666713367
20120109 15:00,0.5166329870835851,2.85955253175731,1.80427812511651,4.76565930813266,3.5632472189397597
20120109 16:00,0.343768095390034,2.7892516888698,1.44252866557238,4.7726541720456295,3.08223742561782
20120109 17:00,0.45657697261909,2.47560177444857,1.16034431939792,4.53932549723421,2.8465667982364704
20120109 18:00,0.411694496637951,2.4843373821446497,1.04371471222249,4.52933283450138,2.70456013814771
20120109 19:00,0.33082804504791996,2.69731981740151,1.07929662627601,4.5308317339113096,2.5571149251193703
20120109 20:00,0.336134056558064,2.68525635915454,1.18011204942765,4.53233063332123,2.64896604143211
20120109 21:00,0.22289975301639,3.1237006692340805,1.76919040431374,4.439398869905969,2.8060797930196695
20120109 22:00,0.27480176315571697,3.7980063871078302,2.8242929946507997,5.02746707173263,3.8436348371575697
20120109 23:00,0.274033632313492,4.63371285669967,3.03185415996301,6.15014272976534,4.131878142954769
20120110 0:00,0.301343638104017,4.78471407544623,2.5460621944822903,6.23807816181419,3.42063627519104
20120110 1:00,0.36554755911653103,5.91938765269125,2.7225945638049196,7.78040579993651,3.67991670793018
20120110 2:00,0.291948807033715,6.3011115433621,3.0855715527407206,8.19671427632576,4.11560848775636
20120110 3:00,0.456801503172971,6.5989625534461105,3.5855633704208603,8.627446821789428,4.80354287695558
20120110 4:00,0.5578520698171839,6.39234887200047,3.16643276314721,8.380248120755429,4.223166483527979
20120110 5:00,0.670140981553043,6.58505192934878,2.5137031035881496,8.55283956795623,3.30755857028425
20120110 6:00,0.7423098285295608,6.60141736946329,2.3955558906053303,8.61451489779167,3.1595980786390196
20120110 7:00,0.8074000543600279,6.57932402530871,2.53077380356285,8.71846767146593,3.40419697257653
20120110 8:00,0.8173739379113941,6.597326009434661,3.15250666579943,8.95721088373217,4.3279945809297695
20120110 9:00,0.822171801325912,5.73936781143168,3.1960818736295895,8.17532686356024,4.65558238531035
20120110 10:00,0.8011959206343571,4.847451325191099,3.17631579997467,7.37056328554613,5.04759579121911
20120110 11:00,0.7146689356070011,4.33071255357557,3.45393928903696,6.7309304293495,5.7328002820484905
20120110 12:00,0.754647191595466,4.00954079132839,3.3537612339222505,6.20121892713379,5.65417920899715
20120110 13:00,0.909963247893548,3.8606152862863903,2.54155529828372,6.046035839160731,4.59934647889168
20120110 14:00,0.824310750286571,4.02099659940855,1.98990215173276,6.38773706171679,3.79238852076751
20120110 15:00,0.9010883823164458,4.31230143344675,1.88298566241751,6.90899307516474,3.7012099152149203
20120110 16:00,0.9851455312511079,4.6306092436739,1.9467761728492998,7.32679369663065,3.75307798424184
20120110 17:00,0.974639864808972,5.018470174387691,2.20732896193688,7.7570288604021,3.95727438230574
20120110 18:00,0.967230356530885,5.35396169673506,2.54829373248426,8.15393945079472,4.327448601255799
20120110 19:00,0.9807612767516329,5.419014321190231,2.8699416583234103,8.23302313985791,4.8717903362015305
20120110 20:00,0.951135061036859,5.27049795215108,3.4274347811815,7.79134819716537,5.43960919712787
20120110 21:00,0.943465570012172,5.7127739712456105,3.9301219725418504,8.03556260804605,5.68530005041331
20120110 22:00,0.968612992046892,6.277381655196071,5.322731707320321,8.617499187945,7.21131323915285
20120110 23:00,0.920587088311412,5.39937579305282,5.39595602563286,7.16812893681205,7.2588134707880405
20120111 0:00,0.8588530033915941,4.57946724331606,5.533420083323901,5.981873600864179,7.316141336554639
20120111 1:00,0.804611148532871,3.6423728165996097,5.80052591257522,4.677721607205401,7.54960291169508
20120111 2:00,0.7763912031292471,3.39784145842736,5.573108492308981,4.28461514541169,7.185069891748429
20120111 3:00,0.791505654624739,3.20344263533762,5.88233074000912,4.02943289364161,7.60315291058213
20120111 4:00,0.6425591756183461,3.0566516872902696,6.0541208776203,3.84298811461945,7.85272538245935
20120111 5:00,0.624135852802496,2.8983194362023403,5.95718215711113,3.60487791490441,7.73530841242262
20120111 6:00,0.570413963436972,2.89218811896203,5.8647427021108305,3.58016836587737,7.644912084026151
20120111 7:00,0.538944233700854,2.60509820582765,5.816886878062,3.21087292405517,7.64442079963269
20120111 8:00,0.521619928859266,2.25813778317028,5.54570387511863,2.77014442231846,7.38895291503396
20120111 9:00,0.415771498800535,2.00495044771759,5.20703188954229,2.50777393810414,7.22093365247095
20120111 10:00,0.383439099041609,1.87186479703093,4.40043629104407,2.6479444707665802,7.20668640506063
20120111 11:00,0.459543139409839,1.07118689859082,4.24214394995948,1.43043760052551,7.29610016467019
20120111 12:00,0.420592997010199,-0.5085289550883,3.73209085090913,-1.2211216423390099,6.64220063697613
20120111 13:00,0.33550773448671195,-1.9753564384017699,3.34883523438132,-3.5110229403533197,5.87677955196685
20120111 14:00,0.575188192056345,-2.4860590979473502,3.0367498177209997,-4.18491973199967,5.27692130755329
20120111 15:00,0.5384360856052279,-2.57225820503167,2.5385584186485697,-4.405059350604151,4.59403600064514
20120111 16:00,0.572611999385496,-2.7792803283220398,2.22197373647939,-4.86106284628484,4.15089747774503
20120111 17:00,0.732749553893242,-3.01587704065389,2.2555137157272798,-5.2478796046898495,4.15924931243384
20120111 18:00,0.742156202361116,-3.21604651526391,2.40112630855962,-5.54304639943095,4.31695160273421
20120111 19:00,0.776911168622445,-3.65028804216566,2.37372169136926,-6.186842467717099,4.22655527433773
20120111 20:00,0.7951099608844151,-4.20787724531359,2.00396387136805,-7.03325683802492,3.5790424437586403
20120111 21:00,0.7603431772255109,-4.901076759188309,1.7111025891547,-7.46994195901176,2.7310855806482404
20120111 22:00,0.668403824109855,-5.63683482802516,1.46405201030433,-7.6388654214511105,1.9612429360978298
20120111 23:00,0.7524137034542249,-5.63142484222489,1.13519660402006,-7.39850889909724,1.4630805611303002
20120112 0:00,0.7701634346084308,-5.27652977372712,1.13928684539176,-6.81221869036492,1.42426909404703
20120112 1:00,0.5158175866510679,-3.77491062393597,1.04746984354593,-4.727872748316219,1.22487757817281
20120112 2:00,0.17688280686827101,-2.8801520582779503,1.13713737575574,-3.5500511099697594,1.30961861778568
20120112 3:00,0.0502357570815755,-2.27984392099982,1.3304423817877702,-2.79590631994937,1.52595271410507
20120112 4:00,0.0511811488873921,-1.9051860514752799,1.73459604145808,-2.33387556745905,2.0164729626334097
20120112 5:00,0.0485458692286784,-2.05169831063283,2.0325131684015503,-2.53055082020831,2.39862245857991
20120112 6:00,0.0303707117618559,-1.8788067152766001,2.3073636475664103,-2.33164568930997,2.7620311476889503
20120112 7:00,0.0568653171198639,-1.77685414564385,2.46947994674285,-2.2165839768172,2.99384678009146
20120112 8:00,0.0487822171801326,-1.9893147452981101,2.61405259831302,-2.5301048445784904,3.2578477111931003
20120112 9:00,0.0786329634487893,-1.82676099791163,2.50781606558618,-2.52653703953996,3.4224408842873197
20120112 10:00,0.172853074295979,-1.18331908117349,1.72744862947034,-2.65141021588869,3.91907226548006
